Can We Effectively Use Smart Contracts to Stipulate Time Constraints?,https://arxiv.org/pdf/2207.02323
"Understanding <span class=""search-hit mathjax"">blockchain</span>: definitions, architecture, design, and system comparison",https://arxiv.org/pdf/2207.02264
"None Shall Pass: A <span class=""search-hit mathjax"">blockchain</span>-based federated identity management system",https://arxiv.org/pdf/2207.02207
"Wider: Scale Out <span class=""search-hit mathjax"">Blockchain</span> With Sharding by Account",https://arxiv.org/pdf/2207.01978
Emergency Management and Recovery of Luna Classic,https://arxiv.org/pdf/2207.01700
"Combining ID's, Attributes, and Policies in Hyperledger Fabric",https://arxiv.org/pdf/2207.01599
How centralized is decentralized? Comparison of wealth distribution in coins and tokens,https://arxiv.org/pdf/2207.01340
GlassDB: An Efficient Verifiable Ledger Database System Through Transparency,https://arxiv.org/pdf/2207.00944
"Software Engineering Process and Methodology in <span class=""search-hit mathjax"">Blockchain</span>-Oriented Software Development: A Systematic Study",https://arxiv.org/pdf/2207.00892
"AUDITEM: Toward an Automated and Efficient Data Integrity Verification Model Using <span class=""search-hit mathjax"">Blockchain</span>",https://arxiv.org/pdf/2207.00370
"Secure Heterogeneous Multi-Robot Collaboration and Docking with Hyperledger Fabric <span class=""search-hit mathjax"">Blockchain</span>",https://arxiv.org/pdf/2206.15242
A Data Science Pipeline for Algorithmic Trading: A Comparative Study of Applications for Finance and Cryptoeconomics,https://arxiv.org/pdf/2206.14932
Implementation of Ethereum Accounts and Transactions on Embedded IoT Devices,https://arxiv.org/pdf/2206.14782
"A Consensus-Based Load-Balancing Algorithm for Sharded <span class=""search-hit mathjax"">Blockchains</span>",https://arxiv.org/pdf/2206.14737
"Special subsets of addresses for <span class=""search-hit mathjax"">blockchains</span> using the secp256k1 curve",https://arxiv.org/pdf/2206.14107
Partial Selfish Mining for More Profits,https://arxiv.org/pdf/2207.13478
Trading under the Proof-of-Stake Protocol -- a Continuous-Time Control Approach,https://arxiv.org/pdf/2207.12581
"AGAPECert: An Auditable, Generalized, Automated, Privacy-Enabling Certification Framework with Oblivious Smart Contracts",https://arxiv.org/pdf/2207.12482
Automatic Fair Exchanges,https://arxiv.org/pdf/2207.12326
"FileInsurer: A Scalable and Reliable Protocol for Decentralized File Storage in <span class=""search-hit mathjax"">Blockchain</span>",https://arxiv.org/pdf/2207.11657
"BPFISH: <span class=""search-hit mathjax"">Blockchain</span> and Privacy-preserving FL Inspired Smart Healthcare",https://arxiv.org/pdf/2207.11654
"SyncPCN/PSyncPCN: Payment Channel Networks without <span class=""search-hit mathjax"">Blockchain</span> Synchrony",https://arxiv.org/pdf/2207.11615
"Scalability Analysis of a Global <span class=""search-hit mathjax"">Blockchain</span> For Immunization Records",https://arxiv.org/pdf/2207.10212
MeritRank: Sybil Tolerant Reputation for Merit-based Tokenomics,https://arxiv.org/pdf/2207.09950
Design and implementation of a DApp to store health data,https://arxiv.org/pdf/2207.09919
"Money and Trust in Metaverses, Bitcoin and Stablecoins in global social XR",https://arxiv.org/pdf/2207.09460
"Fabric-GC: A <span class=""search-hit mathjax"">Blockchain</span>-based Gantt Chart System for Cross-organizational Project Management",https://arxiv.org/pdf/2207.09249
"A Survey on EOSIO Systems Security: Vulnerability, Attack, and Mitigation",https://arxiv.org/pdf/2207.09227
"Smart Contract Assisted <span class=""search-hit mathjax"">Blockchain</span> based PKI System",https://arxiv.org/pdf/2207.09127
"Fine-grained Data Access Control for Collaborative Process Execution on <span class=""search-hit mathjax"">Blockchain</span>",https://arxiv.org/pdf/2207.08484
Bitcoin-Enhanced Proof-of-Stake Security: Possibilities and Impossibilities,https://arxiv.org/pdf/2207.08392
Crypto Rewards in Fundraising: Evidence from Crypto Donations to Ukraine,https://arxiv.org/pdf/2207.07490
"A Consensus Algorithm Based on Risk Assessment Model for Permissioned <span class=""search-hit mathjax"">Blockchain</span>",https://arxiv.org/pdf/2207.07453
"Pattern Analysis of Money Flow in the Bitcoin <span class=""search-hit mathjax"">Blockchain</span>",https://arxiv.org/pdf/2207.07315
"Applications of <span class=""search-hit mathjax"">Blockchain</span> for the Governance of Integrated Project Delivery: A Crypto Commons Approach",https://arxiv.org/pdf/2207.07002
Multi: a Formal Playground for Multi-Smart Contract Interaction,https://arxiv.org/pdf/2207.06681
"A <span class=""search-hit mathjax"">blockchain</span>-based secure storage scheme for medical information",https://arxiv.org/pdf/2207.06102
"Smart Red Belly <span class=""search-hit mathjax"">Blockchain</span>: Enhanced Transaction Management for Decentralized Applications",https://arxiv.org/pdf/2207.05971
"Achieving Almost All <span class=""search-hit mathjax"">Blockchain</span> Functionalities with Polylogarithmic Storage",https://arxiv.org/pdf/2207.05869
"From Bitcoin to Solana -- Innovating <span class=""search-hit mathjax"">Blockchain</span> towards Enterprise Applications",https://arxiv.org/pdf/2207.05240
"CougaR: Fast and Eclipse-Resilient Dissemination for <span class=""search-hit mathjax"">Blockchain</span> Networks",https://arxiv.org/pdf/2207.04911
"Statistical Detection of Adversarial examples in <span class=""search-hit mathjax"">Blockchain</span>-based Federated Forest In-vehicle Network Intrusion Detection Systems",https://arxiv.org/pdf/2207.04843
"TIPS: Transaction Inclusion Protocol with Signaling in DAG-based <span class=""search-hit mathjax"">Blockchain</span>",https://arxiv.org/pdf/2207.04841
"The Confluence of <span class=""search-hit mathjax"">Blockchain</span> and 6G Network: Scenarios Analysis and Performance Assessment",https://arxiv.org/pdf/2207.04744
A Decentralised Real Estate Transfer Verification Based on Self-Sovereign Identity and Smart Contracts,https://arxiv.org/pdf/2207.04459
"<span class=""search-hit mathjax"">Blockchain</span>-based Medical Image Sharing and Automated Critical-results Notification: A Novel Framework",https://arxiv.org/pdf/2207.03555
"Ride-Hailing for Autonomous Vehicles: Hyperledger Fabric-Based Secure and Decentralize <span class=""search-hit mathjax"">Blockchain</span> Platform",https://arxiv.org/pdf/2207.03525
"SocChain: <span class=""search-hit mathjax"">Blockchain</span> with Swift Proportional Governance for Bribery Mitigation",https://arxiv.org/pdf/2207.02711
"Incentivizing Proof-of-Stake <span class=""search-hit mathjax"">Blockchain</span> for Secured Data Collection in UAV-Assisted IoT: A Multi-Agent Reinforcement Learning Approach",https://arxiv.org/pdf/2207.02705
Transaction Monitoring of Smart Contracts,https://arxiv.org/pdf/2207.02517
Can We Effectively Use Smart Contracts to Stipulate Time Constraints?,https://arxiv.org/pdf/2207.02323
"Understanding <span class=""search-hit mathjax"">blockchain</span>: definitions, architecture, design, and system comparison",https://arxiv.org/pdf/2207.02264
"None Shall Pass: A <span class=""search-hit mathjax"">blockchain</span>-based federated identity management system",https://arxiv.org/pdf/2207.02207
"Wider: Scale Out <span class=""search-hit mathjax"">Blockchain</span> With Sharding by Account",https://arxiv.org/pdf/2207.01978
Emergency Management and Recovery of Luna Classic,https://arxiv.org/pdf/2207.01700
"Combining ID's, Attributes, and Policies in Hyperledger Fabric",https://arxiv.org/pdf/2207.01599
How centralized is decentralized? Comparison of wealth distribution in coins and tokens,https://arxiv.org/pdf/2207.01340
GlassDB: An Efficient Verifiable Ledger Database System Through Transparency,https://arxiv.org/pdf/2207.00944
"Software Engineering Process and Methodology in <span class=""search-hit mathjax"">Blockchain</span>-Oriented Software Development: A Systematic Study",https://arxiv.org/pdf/2207.00892
"AUDITEM: Toward an Automated and Efficient Data Integrity Verification Model Using <span class=""search-hit mathjax"">Blockchain</span>",https://arxiv.org/pdf/2207.00370
"Secure Heterogeneous Multi-Robot Collaboration and Docking with Hyperledger Fabric <span class=""search-hit mathjax"">Blockchain</span>",https://arxiv.org/pdf/2206.15242
A Data Science Pipeline for Algorithmic Trading: A Comparative Study of Applications for Finance and Cryptoeconomics,https://arxiv.org/pdf/2206.14932
Implementation of Ethereum Accounts and Transactions on Embedded IoT Devices,https://arxiv.org/pdf/2206.14782
"A Consensus-Based Load-Balancing Algorithm for Sharded <span class=""search-hit mathjax"">Blockchains</span>",https://arxiv.org/pdf/2206.14737
"Special subsets of addresses for <span class=""search-hit mathjax"">blockchains</span> using the secp256k1 curve",https://arxiv.org/pdf/2206.14107
"A Scalable <span class=""search-hit mathjax"">Blockchain</span>-based Smart Contract Model for Decentralized Voltage Stability Using Sharding Technique",https://arxiv.org/pdf/2206.13776
A Stochastic Target Problem for Branching Diffusions,https://arxiv.org/pdf/2206.13267
Visualizing Non-Fungible Token Ethics: A Case Study On CryptoPunks,https://arxiv.org/pdf/2206.12922
"FAIR-BFL: Flexible and Incentive Redesign for <span class=""search-hit mathjax"">Blockchain</span>-based Federated Learning",https://arxiv.org/pdf/2206.12899
"APPFLChain: A Privacy Protection Distributed Artificial-Intelligence Architecture Based on Federated Learning and Consortium <span class=""search-hit mathjax"">Blockchain</span>",
"Towards <span class=""search-hit mathjax"">Blockchain</span>-Based Secure Data Management for Remote Patient Monitoring",https://arxiv.org/pdf/2206.12766
Keep Your Transactions On Short Leashes,https://arxiv.org/pdf/2206.11974
"Setchain: Improving <span class=""search-hit mathjax"">Blockchain</span> Scalability with Byzantine Distributed Sets and Barriers",https://arxiv.org/pdf/2206.11845
A Survey of DeFi Security: Challenges and Opportunities,https://arxiv.org/pdf/2206.11821
A Decentralized Framework with Dynamic and Event-Driven Container Orchestration at the Edge,https://arxiv.org/pdf/2206.11663
"Advancing <span class=""search-hit mathjax"">Blockchain</span>-based Federated Learning through Verifiable Off-chain Computations",https://arxiv.org/pdf/2206.11641
"Homomorphic Sortition -- Secret Leader Election for <span class=""search-hit mathjax"">Blockchain</span>",https://arxiv.org/pdf/2206.11519
"VRChain: A <span class=""search-hit mathjax"">Blockchain</span>-Enabled Framework for Visual Homing and Navigation Robots",https://arxiv.org/pdf/2206.11223
"<span class=""search-hit mathjax"">Blockchain</span> Function Virtualization: A New Approach for Mobile Networks Beyond 5G",https://arxiv.org/pdf/2206.11074
FlashSyn: Flash Loan Attack Synthesis via Counter Example Driven Approximation,https://arxiv.org/pdf/2206.10708
Deep dive into Interledger: Understanding the Interledger ecosystem,https://arxiv.org/pdf/2206.10446
Satoshi Nakamoto and the Origins of Bitcoin -- The Profile of a 1-in-a-Billion Genius,https://arxiv.org/pdf/2206.10257
ProML: A Decentralised Platform for Provenance Management of Machine Learning Software Systems,https://arxiv.org/pdf/2206.10110
"Mechanism Design Approaches to <span class=""search-hit mathjax"">Blockchain</span> Consensus",https://arxiv.org/pdf/2206.10065
Better Incentives for Proof-of-Work,https://arxiv.org/pdf/2206.10050
Beating the fault-tolerance bound and security loopholes for Byzantine agreement with a quantum solution,https://arxiv.org/pdf/2206.09159
"Evolutionary Random Graph for Bitcoin Overlay and <span class=""search-hit mathjax"">Blockchain</span> Mining Networks",https://arxiv.org/pdf/2206.09011
"Intelligent <span class=""search-hit mathjax"">Blockchain</span>-based Edge Computing via Deep Reinforcement Learning: Solutions and Challenges",https://arxiv.org/pdf/2206.09009
"Is my transaction done yet? An empirical study of transaction processing times in the Ethereum <span class=""search-hit mathjax"">Blockchain</span> Platform",https://arxiv.org/pdf/2206.08959
"What makes Ethereum <span class=""search-hit mathjax"">blockchain</span> transactions be processed fast or slow? An empirical study",https://arxiv.org/pdf/2206.08905
"Exploring Web3 From the View of <span class=""search-hit mathjax"">Blockchain</span>",https://arxiv.org/pdf/2206.08821
"Identifying Counterfeit Products using <span class=""search-hit mathjax"">Blockchain</span> Technology in Supply Chain System",https://arxiv.org/pdf/2206.08565
"Are decentralized finance really decentralized? A social network analysis of the Aave protocol on the Ethereum <span class=""search-hit mathjax"">blockchain</span>",https://arxiv.org/pdf/2206.08401
"Token Spammers, Rug Pulls, and SniperBots: An Analysis of the Ecosystem of Tokens in Ethereum and the Binance Smart Chain (BNB)",https://arxiv.org/pdf/2206.08202
Dual-channel Early Warning Framework for Ethereum Ponzi Schemes,https://arxiv.org/pdf/2206.07895
"<span class=""search-hit mathjax"">Blockchain</span>-based Federated Learning for Industrial Metaverses: Incentive Scheme with Optimal AoI",https://arxiv.org/pdf/2206.07384
"<span class=""search-hit mathjax"">Blockchain</span> based Secure Energy Marketplace Scheme to Motivate P2P Microgrids",https://arxiv.org/pdf/2206.07248
SPENDER: A Platform for Secure and Privacy-Preserving Decentralized P2P E-Commerce,https://arxiv.org/pdf/2206.07215
Cloud Computing -- Everything As A Service,https://arxiv.org/pdf/2206.07094
A Collaboration Strategy in the Mining Pool for Proof-of-Neural-Architecture Consensus,https://arxiv.org/pdf/2206.07089
"Towards a secured smart IoT using light weight <span class=""search-hit mathjax"">blockchain</span>: An aim to secure Pharmacy Products",https://arxiv.org/pdf/2206.06925
PROACT: Parallel Multi-Miner Proof of Accumulated Trust Protocol for Internet of Drones,https://arxiv.org/pdf/2206.06670
The impact of NFT profile pictures within social network communities,https://arxiv.org/pdf/2206.06443
